macd,macd_diff,ema9,sma20,sma50,sma100,price_ema9_ratio,price_sma20_ratio,price_sma50_ratio,di_plus,di_minus,bb_upper,bb_lower,bb_pct,obv,obv_ma20,rsi,rsi_ma5,cci,roc_10,roc_20,donchian_high_20,donchian_low_20,dist_from_high_20,vwap_24,vwap_ratio,tenkan_sen,kijun_sen,senkou_span_a,price_vs_kumo,supertrend,supertrend_direction,mfi,cmf,ema9_ratio
-3.402561999455884,6.929458548312857,2158.262159093393,2147.6530000000002,2173.5776,2187.944,0.009214747533247358,0.014200152445483338,0.00210362859830715,22.394385969140462,14.006134907023279,2181.4687774418603,2113.83722255814,0.9509285651118587,209169.80999999968,127496.62449999966,55.607097190463605,51.52776490651212,175.83770413876906,1.341825981361467,-0.7201622644089304,2201.81,2103.7,-0.01074570467024849,2165.0516322697986,0.006049910096818101,2161.6949999999997,2181.085,2188.6349999999998,-10.484999999999673,0.9650211653405033,1.0,58.45561817989355,0.15493344957717894,-0.9130611255701804
-1.1909911109510176,7.312823549454178,2162.6897272747146,2147.815,2172.2734,2188.7464,0.00818900302800385,0.015171232159194359,0.003741057640350487,20.991380156835728,14.994261530783373,2182.2205579811957,2113.4094420188044,0.973542676125313,330962.57999999967,121132.29049999965,56.20926391617969,53.94179984334418,162.19461998498934,1.9130906252483229,0.14881772584468927,2197.99,2103.7,-0.008002766163631159,2156.4546985325924,0.011104013213772523,2161.6949999999997,2181.085,2194.3575,-13.957499999999982,0.9618712184764074,1.0,55.455717130387626,0.17401874062751202,-0.8122487949589696
1.2548948115063467,7.8069675775292335,2167.9857818197715,2149.441,2171.5768,2189.6148000000003,0.009771382431505993,0.018483410337850836,0.008101578539612353,18.995771449097237,15.328170720887593,2188.1657036915376,2110.716296308462,1.0129671270884628,445192.82999999967,127134.50699999968,58.568316126052835,56.66407423172084,154.2807788601348,2.368460430578161,1.5078941877448813,2197.99,2103.7,-0.004012757109904785,2158.5222990545776,0.014198463902293623,2161.6949999999997,2170.9449999999997,2199.5699999999997,-10.399999999999636,0.9569369428973884,1.0,60.40511226452747,0.2719852090595408,-0.9676826459447452
3.880419168856406,8.345993547903435,2174.0366254558176,2152.455,2170.4132,2190.9653,0.011132919409353459,0.021271060254453467,0.01282096883671735,22.45333643021924,13.8098680298374,2196.1948182437623,2108.7151817562376,1.0233789466709682,573793.1699999997,149000.00849999968,60.9134876129171,58.12871824215282,174.62325817015827,2.88014227547152,2.8195101872813217,2218.98,2103.7,-0.009346636743008174,2161.396276208018,0.01704626041857571,2172.19,2161.34,2199.5699999999997,-1.3299999999999272,0.960995888096022,1.0,67.70273176105154,0.282541894487406,-1.1010342157445119
6.627135754599294,8.874168106917057,2180.717300364654,2155.6545,2170.1420000000003,2192.2636,0.012254087052401275,0.024023098321182657,0.017186893760869015,21.339101226165763,13.12456047343041,2205.259706773053,2106.049293226947,1.02197645538423,624756.6599999997,169685.83099999969,63.1895214194036,58.897537253003364,157.14163758872397,3.763314499525235,2.985374046513809,2218.98,2103.7,-0.005200587657392064,2161.3017978485295,0.021347413025519568,2172.6400000000003,2161.34,2194.16,13.2800000000002,0.9597175530293199,1.0,68.53255602568933,0.2712470462753459,-1.2105742233241235
10.003883669302922,9.800732817296549,2189.321840291723,2159.806,2170.8179999999998,2193.7646,0.01572092283320492,0.02960173274821898,0.024378828625891247,24.863780461948835,11.991532487772668,2217.026592237387,2102.585407762613,1.0586625155395233,689191.5799999997,198109.92449999967,66.8704072350523,61.1501992619211,165.37567013560385,4.467150541422953,3.8786197102830253,2234.32,2103.7,-0.004735221454402416,2162.9310637123745,0.028114135169548637,2180.3100000000004,2169.01,2191.0125,32.727499999999964,0.9583565427859483,1.0,72.66402840547865,0.23718639720751428,-1.5477600667468616
11.598955298551573,9.11664355723616,2193.8574722333788,2162.8525,2171.0478,2195.277,0.008269692993388533,0.022723463574145786,0.018862873493619148,23.92829052604024,11.540355806270027,2224.2255455085724,2101.4794544914275,0.9003997161354429,651263.6999999997,223173.46299999967,62.05716222145253,62.31977892297567,131.65417211744474,3.4292500911785955,2.832543803781366,2234.32,2103.7,-0.009989616527623646,2164.6748209653088,0.021862488802630864,2185.67,2169.01,2189.4849999999997,22.515000000000327,0.9651480599300155,1.0,72.89826907247343,0.18773790875352392,-0.8201866078942688
12.977328167067753,8.396013140601871,2198.139977786703,2167.015,2171.411,2196.2527,0.0077929624074919435,0.022267958458986215,0.020198387131685314,23.12959125080058,11.155151781417318,2230.707506152586,2103.3224938474136,0.8788122254476612,679274.8699999998,254104.20999999967,62.859064015006524,63.17792850076641,116.83911382271243,3.474256033705614,3.9047476102475587,2234.32,2123.58,-0.008526083998711131,2169.3336299781618,0.02117533669650462,2197.26,2169.01,2189.4849999999997,25.78500000000031,0.965211677239844,1.0,73.03761792042106,0.1793373415221053,-0.7732701753419113
13.228106589214804,6.917433250199137,2199.8579822293627,2170.2115,2171.567,2196.8496,0.003123846096497962,0.016827161776628685,0.016192454573126236,21.871057384350078,14.594145780178259,2235.1271983402107,2105.295801659789,0.7812763394195777,580554.9199999998,278550.6679999997,59.332292639235554,62.86168950603011,83.8184594031918,1.8240125507567464,2.983479559454911,2234.32,2123.58,-0.012348275985534785,2173.3199311497056,0.015372825864906181,2197.26,2169.01,2189.4849999999997,17.245000000000346,0.9645955825752652,1.0,68.28109070678829,0.14944171543963194,-0.3114118070918215
12.96272664543585,5.321642645136147,2200.45238578349,2173.5,2171.3786,2197.1595,0.0010805115492935613,0.013494363929146491,0.014484530703213094,20.821235817725082,15.057097592853127,2238.02735760898,2108.97264239102,0.7272679456187607,557156.5999999999,302826.8404999997,57.73909094709554,61.77160341156849,66.21710091655055,0.6203037569944012,3.0775925804610065,2234.32,2125.4,-0.014093773497081963,2176.026832847875,0.01231748007309541,2197.26,2169.01,2182.7574999999997,20.07250000000022,0.9646685377177834,1.0,65.53566083817991,0.14605850816080254,-0.10793453042267087
12.8081101465159,4.1336209169729585,2201.4319086267924,2176.302,2171.2854,2197.8304,0.0017797922151729928,0.013347412261717206,0.015688679157516372,20.225037402141847,14.625950383017534,2241.249889449906,2111.3541105500944,0.7236254345293583,571490.4499999998,326360.29949999973,58.51426466285378,60.10037489712879,66.18007813452357,1.2487661547643558,2.6073484048368996,2234.32,2125.4,-0.012965913566543863,2176.893424729281,0.013072103093084486,2197.26,2169.01,2182.7574999999997,22.5925000000002,0.9662729380251024,1.0,65.37508656864532,0.1326872657925445,-0.1776630182604766
11.324486278170752,2.119997638902248,2199.165526901434,2178.8334999999997,2171.0678,2197.9666,-0.004122257642973914,0.005170886164546307,0.008766285419552489,18.74383921342484,17.2958211378971,2241.75688270466,2115.9101172953397,0.5895255429359314,533841.9199999998,349327.5574999997,52.266333638122454,58.14220918046277,42.67732090874767,0.44487250045862303,2.366473939807528,2234.32,2125.4,-0.019791256400157664,2180.422864726836,0.004438191980882689,2206.66,2169.01,2177.6875,12.412499999999909,0.9705894156939207,1.0,61.419610102299586,0.11316016826022048,0.41393209905640216
9.29834807615498,0.07508754950918117,2195.5104215211472,2180.952,2172.358,2198.1197,-0.0066592357648740386,-2.8427952563969683e-05,0.003927529440359123,17.942724881788568,18.634619145596666,2241.09524653689,2120.8087534631104,0.49948456390725166,491304.7499999998,372285.1039999997,48.87233229679584,55.34486283682063,10.90256906987543,-0.3782255375324986,1.9812767708508636,2234.32,2125.4,-0.023913315908195898,2181.342649995855,-0.00020750980862915824,2206.8450000000003,2169.01,2171.7524999999996,9.137500000000273,0.9700588302104162,1.0,54.6963564224427,0.08346751374062164,0.6703878472159142
7.932817028124191,-1.0323547988172859,2193.408337216918,2183.3669999999997,2172.5698,2198.2646,-0.003833457306716914,0.000747927398371484,0.005721427224110176,17.17459355421925,19.11524896879537,2239.984228508618,2126.7497714913816,0.5144214053126223,529240.1399999998,398347.3199999997,50.41960488538029,53.56232528604958,1.211653333015546,-0.6023000218356405,2.260495156081817,2234.32,2125.4,-0.022073830069103906,2182.126673158744,0.0013167552904236324,2204.795,2178.95,2166.245,18.75500000000011,0.9672355615831555,1.0,46.89105437595795,0.1058911376722578,0.38482092525939926
7.059733534331826,-1.524350634087721,2192.4466697735343,2186.428,2173.2526,2198.5081,-0.0017545100761477972,0.0009934011090235728,0.007061949448490257,17.30900262703794,18.631032984993404,2236.8918455133676,2135.964154486632,0.5215203575738662,551193.0399999998,427304.3624999997,51.79568009802264,52.37364311623501,6.586743365886022,-0.8534773312071968,2.8777181321625567,2234.32,2125.4,-0.020462601596906604,2182.9734931803014,0.002577450819845506,2200.16,2178.95,2166.92,21.679999999999836,0.9692931922158176,1.0,51.43470391547914,0.13867701093574863,0.17575937921658902
5.777520158462266,-2.2452512079658256,2190.3793358188277,2189.1009999999997,2173.9508,2198.4448,-0.0037752984990320204,-0.00319354840183228,0.0037531668149988207,18.191184033113434,17.586005620143247,2232.160140214326,2146.0418597856733,0.418820952239154,508577.7599999998,452376.1664999997,49.14742488692134,50.50027516104851,-8.745793692028604,-1.8720713752506883,2.5114509195969292,2234.32,2126.3,-0.02336728848150671,2183.816245080413,-0.0007813134847112213,2199.6400000000003,2179.86,2166.92,15.190000000000055,0.973126470849839,1.0,56.85779116048105,0.13162377900011626,0.3789605390575046
4.443050759607559,-2.8637764854564267,2188.0634686550625,2191.108,2174.4402,2198.4512999999997,-0.004233638003543039,-0.005617249355120757,0.002005021798254125,17.381024566123116,19.750173297428457,2227.854980610616,2154.361019389384,0.3325304583467698,458575.6299999998,473974.8844999997,47.804947071501886,49.607997847724405,-55.14943398529629,-1.500904159131999,1.876876174801059,2234.32,2126.3,-0.024848723548999252,2185.0764843478723,-0.002872432334900754,2193.77,2179.86,2163.0225,15.777500000000146,0.9706016759874325,1.0,45.512717561705784,0.12466130480087122,0.4251637899330918
3.7856396834722545,-2.8169500492733857,2187.3107749240503,2193.2785,2174.6554,2198.698,-0.001376473319917082,-0.004093643374518896,0.004435001517941739,18.310669419361865,18.956974901609353,2222.1990216238737,2164.357978376126,0.34477285512395484,488925.6399999998,495046.3994999997,50.237316419445406,49.88099467225432,-48.22529082446735,-1.398023717199249,2.0276613931589345,2234.32,2137.02,-0.022387124494253285,2185.9380685007045,-0.0007493663815589802,2191.02,2179.86,2157.255,27.045000000000073,0.9715772006506964,1.0,36.276688126781586,0.10120785133124871,0.13783706102870052
2.5102818354071132,-3.273846317870822,2184.9106199392404,2193.684,2174.5354,2198.7272,-0.004394056146565628,-0.008375864527434329,0.0003562140216248899,17.481945487808517,19.030376213218407,2221.3298788248258,2166.0381211751746,0.16769007206418246,464472.86999999976,510169.5039999997,46.42869065148238,49.082811825474735,-81.17143130037535,-1.4238262043838652,0.3742155777039557,2234.32,2160.2,-0.02641072004010181,2187.3382820858556,-0.005499049774041032,2191.02,2179.86,2155.2174999999997,20.0925000000002,0.9754292502138323,1.0,28.812732046958274,0.031895803373383255,0.44134490896656775
0.6265082298236848,-4.126095938763401,2180.8444959513927,2192.4505,2173.9966,2198.5821,-0.007457888896519993,-0.01271203158292511,-0.004331469515637676,16.214534828378014,23.01812218407288,2222.8426868084043,2162.0583131915955,0.04148577435874217,412696.7799999998,517581.7849999998,42.3061055330353,47.184896912477264,-129.16390481018112,-1.736402718321432,-1.1268699326253315,2234.32,2159.77,-0.031213076014178887,2187.9985715012485,-0.010703193231602737,2185.4849999999997,2179.86,2155.2174999999997,9.362500000000182,0.9751444037864972,1.0,17.515754433825123,-0.03595584167325568,0.7513926928730985
-3.3749270250327754,-6.502024954895889,2171.277596761114,2190.1935,2172.9629999999997,2198.0164999999997,-0.017624460740624626,-0.02610888033408909,-0.018386415231184117,13.914379654594097,30.714550846205235,2229.8046420057153,2150.5823579942844,-0.22181079747396165,285031.3199999998,521374.8604999998,33.01689231263374,43.95879039761974,-218.14901260082482,-3.280204956129399,-2.0724008906640896,2234.32,2127.13,-0.04534265458842057,2183.7974503204005,-0.023256483934876337,2161.7200000000003,2179.86,2155.2174999999997,-22.207499999999527,0.9772310342167805,1.0,15.104349452193844,-0.08413482604290125,1.7940655112312687
-5.4655680135952025,-6.874132754766653,2166.1460774088914,2188.4545,2172.0212,2197.4075,-0.00947585097005299,-0.019572945199454628,-0.012155129977552859,13.137068028105691,28.998715999968173,2232.444532268651,2144.4644677313486,0.013134023880618793,328006.3999999998,521227.05149999977,38.797460325115246,42.15729304834241,-194.25610608307395,-2.030957490525548,-1.5951201614382773,2234.32,2127.13,-0.039698879301085066,2183.8763540852956,-0.01751763739450307,2161.7200000000003,2180.3100000000004,2155.2174999999997,-9.597499999999854,0.9678859519736407,1.0,10.369016171069958,-0.07304257053286521,0.956650171460538
-7.419368582826792,-7.062346659198594,2161.092861927113,2186.04,2170.9188,2196.6922,-0.009353074216851831,-0.020658359407878968,-0.013836906290553008,12.432977399750174,27.722928245785262,2234.6647665289715,2137.4152334710284,0.03562759038552244,259293.0299999998,511932.0614999997,37.487845326194666,39.607398829692265,-173.9956163518577,-1.8345721242245032,-2.205858841478732,2234.32,2127.13,-0.04182033012281139,2182.904905383533,-0.019251825986505433,2161.7200000000003,2180.3100000000004,2159.4225,-18.542500000000018,0.9699833356763128,1.0,10.91902665663595,-0.11485924309343441,0.9441380146067546
-11.900102720169798,-9.23446463723328,2149.4422895416906,2181.27,2169.0471999999995,2195.3414,-0.02168110759169395,-0.03595611730780679,-0.030523632680745427,10.74585895398286,33.513899889557464,2241.503182881175,2121.036817118825,-0.1510530927339741,123087.0899999998,489396.7574999997,29.021332937873993,36.125927286970594,-208.40925093682392,-3.760183066361549,-4.339835504767434,2234.32,2101.0,-0.0588456443123635,2174.9495763557597,-0.033154596842002615,2148.6549999999997,2167.66,2159.4225,-56.58249999999998,0.9776276371775843,1.0,9.27605015338095,-0.2296564604808201,2.216159552875663
-14.183753651476309,-9.214492454831833,2142.8578316333524,2176.7239999999997,2167.8312,2194.1409000000003,-0.01229098414488694,-0.02765807700011569,-0.02366937056722873,9.768814531794261,32.38856354014948,2241.892324943925,2111.5556750560745,0.038088480471126764,259948.3799999998,471156.3434999998,34.730280906838004,34.61076236173113,-177.34588047698912,-3.293429589692037,-4.118798245931943,2234.32,2094.94,-0.052722976118013576,2169.621600502078,-0.024475051543453197,2141.6949999999997,2164.63,2165.155,-48.63500000000022,0.9646523372366181,1.0,6.24476627172065,-0.17073670184361586,1.2443932319728734
-17.447425991942055,-9.982531836238062,2133.488265306682,2170.3375,2166.0002000000004,2192.9355,-0.017566661094943647,-0.03424697771659935,-0.032313108743018626,8.645854241239515,32.192882270061446,2240.6554220042594,2100.0195779957407,-0.028510356118726442,130589.1199999998,443226.2204999998,30.738431128223354,34.155070124849054,-167.94790568757352,-3.945722259647768,-5.743926897928696,2225.05,2083.27,-0.05799420237747466,2162.59346387378,-0.030788710400756925,2135.8599999999997,2158.795,2171.39,-75.37999999999965,0.9691714441965109,1.0,5.660183638228588,-0.21859117342427875,1.788076645945469
-23.635460720319315,-12.936453251692257,2116.390612245346,2162.1375,2162.5440000000003,2191.2445,-0.03231473993961265,-0.05278919587676534,-0.05296724598435931,7.089105070464042,37.80137132748117,2247.7049596736233,2076.5700403263763,-0.16694453963778919,-108530.8800000002,405236.4914999998,23.83294406207301,31.162166872240608,-196.96391316680413,-6.003304571323672,-7.414104882459313,2224.01,2040.54,-0.07914083120129867,2144.329841398866,-0.04492305219985404,2113.76,2137.4300000000003,2171.39,-123.38999999999987,0.973625994132055,1.0,4.7223472076503015,-0.29958569407646646,3.33938536354228
-30.203801767106597,-15.60383543878363,2097.724489796277,2152.527,2158.8354,2189.4593,-0.03559308677543638,-0.060146516164489516,-0.06289289123200403,6.302508032026578,40.75208366176922,2253.800101088084,2051.253898911916,-0.13919737131083867,-360347.43000000017,353255.3764999998,21.172064305398223,27.899010668081313,-210.60258854535326,-7.381769903401558,-8.676594726602177,2216.7,2012.58,-0.08735507736725756,2123.3939248054285,-0.04725167743645231,2096.1499999999996,2123.45,2171.39,-148.32999999999993,0.9641020627794328,1.0,4.011965843666459,-0.33174948403527965,3.690671052577632
-35.25063533063394,-16.520535201848777,2082.1775918370217,2143.19,2156.0894,2187.9552000000003,-0.029866612761957567,-0.0574844040892315,-0.06312326381271571,5.648947248863519,40.6257470954366,2256.4734540433747,2029.9065459566257,-0.04376873057220155,-698585.9300000002,289298.3339999998,20.86327892530136,26.26739986556679,-190.61372307672417,-7.140131751336589,-8.462294888817391,2211.2,1995.96,-0.08647340810419679,2104.4928701740473,-0.04015355498308659,2082.665,2115.1400000000003,2166.3199999999997,-146.3299999999997,0.9555033917652093,1.0,1.902402771278716,-0.2622985099718434,3.078608895936208
